participantId,valid,code,errorMessage,"TOML error: Found tokens after a closed string. Invalid TOML. (line 5 column 1 char 70); JSON fallback: ('Unknown identifier', 'movies')","TOML error: Key name found without value. Reached end of line. (line 121 column 10 char 3698); JSON fallback: ('Unknown identifier', 'movies')","TOML error: Key name found without value. Reached end of line. (line 4 column 14 char 43); JSON fallback: ('Unknown identifier', 'movies')","TOML error: Key name found without value. Reached end of line. (line 5 column 14 char 83); JSON fallback: ('Unknown identifier', 'movies')","TOML error: This float doesn't have a leading digit (line 18 column 1 char 397); JSON fallback: ('Unknown identifier', 'movies')","TOML error: What? Information already exists?{'movies': {'movie': [{'title': 'After Dark in Central Park'}, {'title': ""Boarding School Girls' Pajama Parade""}]}, 'Information': {'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}} (line 22 column 1 char 482); JSON fallback: ('Unknown identifier', 'movies')","TOML error: What? information already exists?{'movies': {'movie': [{}, {}]}, 'information': {'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}} (line 21 column 1 char 432); JSON fallback: ('Unknown identifier', 'movies')"
673d0377254c407e5da57f97,False,"[movies]

[[movies.movie]]
title = ""After Dark in Central Park""
information=
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-15""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []

[[movies.movie]]
title = ""Boarding School Girls' Pajama Parade""
information=
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-05-10""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []

[[movies.movie]]
title = ""Buffalo Bill's Wild West Parade""
information=
year = 1900
cast = [""Buffalo Bill (William F. Cody)""]
genres = [""Documentary""]
country = ""United States""
runtime = 5
language = ""Silent""
release_date = ""1900-07-04""
production_company = ""Edison Manufacturing Company""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 600
awards = []

[[movies.movie]]
title = ""Caught""
information=
year = 1900
cast = []
genres = [""Drama""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-02-20""
production_company = ""Biograph Company""
director = ""William Heise""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 400
awards = []

[[movies.movie]]
title = ""Clowns Spinning Hats""
information=
year = 1900
cast = [""Unknown Clowns""]
genres = [""Silent"", ""Comedy""]
href = ""Clowns_Spinning_Hats""
extract = ""Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-04-07""
production_company = ""Lubin Films""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []

[[movies.movie]]
title = ""The Enchanted Drawing""
information =
year = 1900
cast = [""J. Stuart Blackton""]
genres = [""Silent"", ""Animation""]
href = ""The_Enchanted_Drawing""
extract = ""The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-11-16""
production_company = ""Vitagraph Studios""
director = ""J. Stuart Blackton""
writer = ""J. Stuart Blackton""
cinematography = ""Unknown""
budget = 700
awards = []

[[movies.movie]]
title = ""Feeding Sea Lions""
information=
year = 1900
cast = [""Paul Boyton""]
genres = [""Short"", ""Silent""]
href = ""Feeding_Sea_Lions""
extract = ""Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-10""
production_company = ""Lubin Studios""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []

[[movies.movie]]
title = ""A Trip to the Moon""
information=
year = 1902   # This movie was released after 1900.
cast = [""Georges Méliès""]
genres = [""Sci-Fi"", ""Adventure""]
href = ""A_Trip_to_the_Moon""
extract = ""A Trip to the Moon (French: Le Voyage dans la Lune) is a 1902 French silent film directed by Georges Méliès. It is widely regarded as the first science fiction film ever made.""
thumbnail_width = 320
thumbnail_height = 240
country = ""France""
runtime = 14
language = ""Silent""
release_date = ""1902-09-01""
production_company = ""Star Film Company""
director = ""Georges Méliès""
writer = ""Georges Méliès""
cinematography = ""Georges Méliès""
budget = 10000
box_office = 20000
awards = [""Considered a milestone in cinema history""]

[[movies.movie]]
title = ""The Great Train Robbery""
information=
year = 1903  # This movie was released after 1900.
cast = [""Gilbert M. Anderson"", ""A. C. Abadie""]
genres = [""Western"", ""Action""]
href = ""The_Great_Train_Robbery""
extract = ""The Great Train Robbery is a 1903 American silent short film directed by Edwin S. Porter. It is considered one of the earliest narrative films.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 12
language = ""Silent""
release_date = ""1903-12-01""
production_company = ""Edison Manufacturing Company""
director = ""Edwin S. Porter""
writer = ""Scott Marble""
cinematography = ""Edwin S. Porter""
budget = 150
box_office = 5000
awards = [""One of the earliest crime films""]","TOML error: Found tokens after a closed string. Invalid TOML. (line 5 column 1 char 70); JSON fallback: ('Unknown identifier', 'movies')",1.0,0.0,0.0,0.0,0.0,0.0,0.0
5e8a5a892f6f027054a83d88,True,"[movies]

[[movies.movie]]
title = ""After Dark in Central Park""
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-15""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []
information = { title = ""After Dark in Central Park"" ,year = 1900, cast = [], genres = [""Silent"", ""Short""], country = ""United States"", runtime = 3, language = ""Silent"", release_date = ""1900-03-15"", production_company = ""Edison Manufacturing Company"", director = ""James H. White"", writer = ""Unknown"", cinematography = ""Unknown"", budget = 500, awards = [] }

[[movies.movie]]
title = ""Boarding School Girls' Pajama Parade""
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-05-10""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []
information = { title = ""Boarding School Girls' Pajama Parade"", year = 1900, cast = [], genres = [""Silent"", ""Short""], country = ""United States"", runtime = 2, language = ""Silent"", release_date = ""1900-05-10"", production_company = ""Edison Manufacturing Company"", director = ""James H. White"", writer = ""Unknown"", cinematography = ""Unknown"", budget = 450, awards = [] }
[[movies.movie]]
title = ""Buffalo Bill's Wild West Parade""
year = 1900
cast = [""Buffalo Bill (William F. Cody)""]
genres = [""Documentary""]
country = ""United States""
runtime = 5
language = ""Silent""
release_date = ""1900-07-04""
production_company = ""Edison Manufacturing Company""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 600
awards = []
information = { title = ""Buffalo Bill's Wild West Parade"", year = 1900, cast = [""Buffalo Bill (William F. Cody)""], genres = [""Documentary""], country = ""United States"", runtime = 5, language = ""Silent"", release_date = ""1900-07-04"", production_company = ""Edison Manufacturing Company"", director = ""Unknown"", writer = ""Unknown"", cinematography = ""Unknown"", budget = 600, awards = [] }
[[movies.movie]]
title = ""Caught""
year = 1900
cast = []
genres = [""Drama""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-02-20""
production_company = ""Biograph Company""
director = ""William Heise""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 400
awards = []
information = { title = ""Caught"", year = 1900, cast = [], genres = [""Drama""], country = ""United States"", runtime = 2, language = ""Silent"", release_date = ""1900-02-20"", production_company = ""Biograph Company"", director = ""William Heise"", writer = ""Unknown"", cinematography = ""Unknown"", budget = 400, awards = [] }
[[movies.movie]]
title = ""Clowns Spinning Hats""
year = 1900
cast = [""Unknown Clowns""]
genres = [""Silent"", ""Comedy""]
href = ""Clowns_Spinning_Hats""
extract = ""Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-04-07""
production_company = ""Lubin Films""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []
information = { title = ""Clowns Spinning Hats"", year = 1900, cast = [""Unknown Clowns""], genres = [""Silent"", ""Comedy""], href = ""Clowns_Spinning_Hats"", extract = ""Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900."", country = ""United States"", runtime = 3, language = ""Silent"", release_date = ""1900-04-07"", production_company = ""Lubin Films"", director = ""Unknown"", writer = ""Unknown"", cinematography = ""Unknown"", budget = 500, awards = [] }

[[movies.movie]]
title = ""The Enchanted Drawing""
year = 1900
cast = [""J. Stuart Blackton""]
genres = [""Silent"", ""Animation""]
href = ""The_Enchanted_Drawing""
extract = ""The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-11-16""
production_company = ""Vitagraph Studios""
director = ""J. Stuart Blackton""
writer = ""J. Stuart Blackton""
cinematography = ""Unknown""
budget = 700
awards = []
information = { title = ""The Enchanted Drawing"", year = 1900, cast = [""J. Stuart Blackton""], genres = [""Silent"", ""Animation""], href = ""The_Enchanted_Drawing"", extract = ""The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation."", thumbnail_width = 320, thumbnail_height = 240, country = ""United States"", runtime = 2, language = ""Silent"", release_date = ""1900-11-16"", production_company = ""Vitagraph Studios"", director = ""J. Stuart Blackton"", writer = ""J. Stuart Blackton"", cinematography = ""Unknown"", budget = 700, awards = [] }
[[movies.movie]]
title = ""Feeding Sea Lions""
year = 1900
cast = [""Paul Boyton""]
genres = [""Short"", ""Silent""]
href = ""Feeding_Sea_Lions""
extract = ""Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-10""
production_company = ""Lubin Studios""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []
information = { title = ""Feeding Sea Lions"", year = 1900, cast = [""Paul Boyton""], genres = [""Short"", ""Silent""], href = ""Feeding_Sea_Lions"", extract = ""Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900."", country = ""United States"", runtime = 3, language = ""Silent"", release_date = ""1900-03-10"", production_company = ""Lubin Studios"", director = ""Unknown"", writer = ""Unknown"", cinematography = ""Unknown"", budget = 450, awards = [] }

[[movies.movie]]
title = ""A Trip to the Moon""
year = 1902   # This movie was released after 1900.
cast = [""Georges Méliès""]
genres = [""Sci-Fi"", ""Adventure""]
href = ""A_Trip_to_the_Moon""
extract = ""A Trip to the Moon (French: Le Voyage dans la Lune) is a 1902 French silent film directed by Georges Méliès. It is widely regarded as the first science fiction film ever made.""
thumbnail_width = 320
thumbnail_height = 240
country = ""France""
runtime = 14
language = ""Silent""
release_date = ""1902-09-01""
production_company = ""Star Film Company""
director = ""Georges Méliès""
writer = ""Georges Méliès""
cinematography = ""Georges Méliès""
budget = 10000
box_office = 20000
awards = [""Considered a milestone in cinema history""]
information = { title = ""A Trip to the Moon"", year = 1902   # This movie was released after 1900., cast = [""Georges Méliès""], genres = [""Sci-Fi"", ""Adventure""], href = ""A_Trip_to_the_Moon"", extract = ""A Trip to the Moon (French: Le Voyage dans la Lune) is a 1902 French silent film directed by Georges Méliès. It is widely regarded as the first science fiction film ever made."", thumbnail_width = 320, thumbnail_height = 240, country = ""France"", runtime = 14, language = ""Silent"", release_date = ""1902-09-01"", production_company = ""Star Film Company"", director = ""Georges Méliès"", writer = ""Georges Méliès"", cinematography = ""Georges Méliès"", budget = 10000, box_office = 20000, awards = [""Considered a milestone in cinema history""] }
[[movies.movie]]
title = ""The Great Train Robbery""
year = 1903  # This movie was released after 1900.
cast = [""Gilbert M. Anderson"", ""A. C. Abadie""]
genres = [""Western"", ""Action""]
href = ""The_Great_Train_Robbery""
extract = ""The Great Train Robbery is a 1903 American silent short film directed by Edwin S. Porter. It is considered one of the earliest narrative films.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 12
language = ""Silent""
release_date = ""1903-12-01""
production_company = ""Edison Manufacturing Company""
director = ""Edwin S. Porter""
writer = ""Scott Marble""
cinematography = ""Edwin S. Porter""
budget = 150
box_office = 5000
awards = [""One of the earliest crime films""]
information = { title = ""The Great Train Robbery"", year = 1903  # This movie was released after 1900., cast = [""Gilbert M. Anderson"", ""A. C. Abadie""], genres = [""Western"", ""Action""], href = ""The_Great_Train_Robbery"", extract = ""The Great Train Robbery is a 1903 American silent short film directed by Edwin S. Porter. It is considered one of the earliest narrative films."", thumbnail_width = 320, thumbnail_height = 240, country = ""United States"", runtime = 12, language = ""Silent"", release_date = ""1903-12-01"", production_company = ""Edison Manufacturing Company"", director = ""Edwin S. Porter"", writer = ""Scott Marble"", cinematography = ""Edwin S. Porter"", budget = 150, box_office = 5000, awards = [""One of the earliest crime films""] }",,,,,,,,
67bf88cc763aae600b429a3e,False,"[movies]

[[movies.movie]]
title = ""After Dark in Central Park""
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-15""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []
information = year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-15""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []





[[movies.movie]]
title = ""Boarding School Girls' Pajama Parade""
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-05-10""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []
information = year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-05-10""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []

[[movies.movie]]
title = ""Buffalo Bill's Wild West Parade""
year = 1900
cast = [""Buffalo Bill (William F. Cody)""]
genres = [""Documentary""]
country = ""United States""
runtime = 5
language = ""Silent""
release_date = ""1900-07-04""
production_company = ""Edison Manufacturing Company""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 600
awards = []
information = year = 1900
cast = [""Buffalo Bill (William F. Cody)""]
genres = [""Documentary""]
country = ""United States""
runtime = 5
language = ""Silent""
release_date = ""1900-07-04""
production_company = ""Edison Manufacturing Company""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 600
awards = []

[[movies.movie]]
title = ""Caught""
year = 1900
cast = []
genres = [""Drama""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-02-20""
production_company = ""Biograph Company""
director = ""William Heise""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 400
awards = []
information = year = 1900
cast = []
genres = [""Drama""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-02-20""
production_company = ""Biograph Company""
director = ""William Heise""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 400
awards = []

[[movies.movie]]
title = ""Clowns Spinning Hats""
year = 1900
cast = [""Unknown Clowns""]
genres = [""Silent"", ""Comedy""]
href = ""Clowns_Spinning_Hats""
extract = ""Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-04-07""
production_company = ""Lubin Films""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []
information = year = 1900
cast = [""Unknown Clowns""]
genres = [""Silent"", ""Comedy""]
href = ""Clowns_Spinning_Hats""
extract = ""Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-04-07""
production_company = ""Lubin Films""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []

[[movies.movie]]
title = ""The Enchanted Drawing""
year = 1900
cast = [""J. Stuart Blackton""]
genres = [""Silent"", ""Animation""]
href = ""The_Enchanted_Drawing""
extract = ""The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-11-16""
production_company = ""Vitagraph Studios""
director = ""J. Stuart Blackton""
writer = ""J. Stuart Blackton""
cinematography = ""Unknown""
budget = 700
awards = []
information = year = 1900
cast = [""J. Stuart Blackton""]
genres = [""Silent"", ""Animation""]
href = ""The_Enchanted_Drawing""
extract = ""The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-11-16""
production_company = ""Vitagraph Studios""
director = ""J. Stuart Blackton""
writer = ""J. Stuart Blackton""
cinematography = ""Unknown""
budget = 700
awards = []

[[movies.movie]]
title = ""Feeding Sea Lions""
year = 1900
cast = [""Paul Boyton""]
genres = [""Short"", ""Silent""]
href = ""Feeding_Sea_Lions""
extract = ""Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-10""
production_company = ""Lubin Studios""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []
information = year = 1900
cast = [""Paul Boyton""]
genres = [""Short"", ""Silent""]
href = ""Feeding_Sea_Lions""
extract = ""Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-10""
production_company = ""Lubin Studios""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []

[[movies.movie]]
title = ""A Trip to the Moon""
year = 1902   # This movie was released after 1900.
cast = [""Georges Méliès""]
genres = [""Sci-Fi"", ""Adventure""]
href = ""A_Trip_to_the_Moon""
extract = ""A Trip to the Moon (French: Le Voyage dans la Lune) is a 1902 French silent film directed by Georges Méliès. It is widely regarded as the first science fiction film ever made.""
thumbnail_width = 320
thumbnail_height = 240
country = ""France""
runtime = 14
language = ""Silent""
release_date = ""1902-09-01""
production_company = ""Star Film Company""
director = ""Georges Méliès""
writer = ""Georges Méliès""
cinematography = ""Georges Méliès""
budget = 10000
box_office = 20000
awards = [""Considered a milestone in cinema history""]
information = year = 1902   # This movie was released after 1900.
cast = [""Georges Méliès""]
genres = [""Sci-Fi"", ""Adventure""]
href = ""A_Trip_to_the_Moon""
extract = ""A Trip to the Moon (French: Le Voyage dans la Lune) is a 1902 French silent film directed by Georges Méliès. It is widely regarded as the first science fiction film ever made.""
thumbnail_width = 320
thumbnail_height = 240
country = ""France""
runtime = 14
language = ""Silent""
release_date = ""1902-09-01""
production_company = ""Star Film Company""
director = ""Georges Méliès""
writer = ""Georges Méliès""
cinematography = ""Georges Méliès""
budget = 10000
box_office = 20000
awards = [""Considered a milestone in cinema history""]
information = 

[[movies.movie]]
title = ""The Great Train Robbery""
year = 1903  # This movie was released after 1900.
cast = [""Gilbert M. Anderson"", ""A. C. Abadie""]
genres = [""Western"", ""Action""]
href = ""The_Great_Train_Robbery""
extract = ""The Great Train Robbery is a 1903 American silent short film directed by Edwin S. Porter. It is considered one of the earliest narrative films.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 12
language = ""Silent""
release_date = ""1903-12-01""
production_company = ""Edison Manufacturing Company""
director = ""Edwin S. Porter""
writer = ""Scott Marble""
cinematography = ""Edwin S. Porter""
budget = 150
box_office = 5000
awards = [""One of the earliest crime films""]
information = year = 1903  # This movie was released after 1900.
cast = [""Gilbert M. Anderson"", ""A. C. Abadie""]
genres = [""Western"", ""Action""]
href = ""The_Great_Train_Robbery""
extract = ""The Great Train Robbery is a 1903 American silent short film directed by Edwin S. Porter. It is considered one of the earliest narrative films.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 12
language = ""Silent""
release_date = ""1903-12-01""
production_company = ""Edison Manufacturing Company""
director = ""Edwin S. Porter""
writer = ""Scott Marble""
cinematography = ""Edwin S. Porter""
budget = 150
box_office = 5000
awards = [""One of the earliest crime films""]","TOML error: This float doesn't have a leading digit (line 18 column 1 char 397); JSON fallback: ('Unknown identifier', 'movies')",0.0,0.0,0.0,0.0,1.0,0.0,0.0
63e5b3e89a3823139cb9d35e,True,"[movies]

[[movies.movie]]
Information = """"
title = ""After Dark in Central Park""
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-15""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []

[[movies.movie]]
Information = """"
title = ""Boarding School Girls' Pajama Parade""
year = 1900
cast = []
genres = [""Silent"", ""Short""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-05-10""
production_company = ""Edison Manufacturing Company""
director = ""James H. White""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []

[[movies.movie]]
Information = """"
title = ""Buffalo Bill's Wild West Parade""
year = 1900
cast = [""Buffalo Bill (William F. Cody)""]
genres = [""Documentary""]
country = ""United States""
runtime = 5
language = ""Silent""
release_date = ""1900-07-04""
production_company = ""Edison Manufacturing Company""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 600
awards = []

[[movies.movie]]
Information = """"
title = ""Caught""
year = 1900
cast = []
genres = [""Drama""]
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-02-20""
production_company = ""Biograph Company""
director = ""William Heise""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 400
awards = []

[[movies.movie]]
Information = """"
title = ""Clowns Spinning Hats""
year = 1900
cast = [""Unknown Clowns""]
genres = [""Silent"", ""Comedy""]
href = ""Clowns_Spinning_Hats""
extract = ""Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-04-07""
production_company = ""Lubin Films""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 500
awards = []

[[movies.movie]]
Information = """"
title = ""The Enchanted Drawing""
year = 1900
cast = [""J. Stuart Blackton""]
genres = [""Silent"", ""Animation""]
href = ""The_Enchanted_Drawing""
extract = ""The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 2
language = ""Silent""
release_date = ""1900-11-16""
production_company = ""Vitagraph Studios""
director = ""J. Stuart Blackton""
writer = ""J. Stuart Blackton""
cinematography = ""Unknown""
budget = 700
awards = []

[[movies.movie]]
Information = """"
title = ""Feeding Sea Lions""
year = 1900
cast = [""Paul Boyton""]
genres = [""Short"", ""Silent""]
href = ""Feeding_Sea_Lions""
extract = ""Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.""
country = ""United States""
runtime = 3
language = ""Silent""
release_date = ""1900-03-10""
production_company = ""Lubin Studios""
director = ""Unknown""
writer = ""Unknown""
cinematography = ""Unknown""
budget = 450
awards = []

[[movies.movie]]
Information = """"
title = ""A Trip to the Moon""
year = 1902   # This movie was released after 1900.
cast = [""Georges Méliès""]
genres = [""Sci-Fi"", ""Adventure""]
href = ""A_Trip_to_the_Moon""
extract = ""A Trip to the Moon (French: Le Voyage dans la Lune) is a 1902 French silent film directed by Georges Méliès. It is widely regarded as the first science fiction film ever made.""
thumbnail_width = 320
thumbnail_height = 240
country = ""France""
runtime = 14
language = ""Silent""
release_date = ""1902-09-01""
production_company = ""Star Film Company""
director = ""Georges Méliès""
writer = ""Georges Méliès""
cinematography = ""Georges Méliès""
budget = 10000
box_office = 20000
awards = [""Considered a milestone in cinema history""]

[[movies.movie]]
Information = """"
title = ""The Great Train Robbery""
year = 1903  # This movie was released after 1900.
cast = [""Gilbert M. Anderson"", ""A. C. Abadie""]
genres = [""Western"", ""Action""]
href = ""The_Great_Train_Robbery""
extract = ""The Great Train Robbery is a 1903 American silent short film directed by Edwin S. Porter. It is considered one of the earliest narrative films.""
thumbnail_width = 320
thumbnail_height = 240
country = ""United States""
runtime = 12
language = ""Silent""
release_date = ""1903-12-01""
production_company = ""Edison Manufacturing Company""
director = ""Edwin S. Porter""
writer = ""Scott Marble""
cinematography = ""Edwin S. Porter""
budget = 150
box_office = 5000
awards = [""One of the earliest crime films""]",,,,,,,,
